Word1,Word2,Sample1,Sample2,Euclidean,Manhattan,Cosine,Correlation
Kheir,Motshakeram,Kheir_01.npy,Motshakeram_004.npy,15.830283142050876,376.7121441272664,0.06425586265576932,0.06425586265576932
Kheir,Motshakeram,Kheir_004.npy,Motshakeram_002.npy,16.695359870841695,362.12877529230224,0.07147052338895121,0.07147052338895121
Kheir,Motshakeram,Kheir_004.npy,Motshakeram_03.npy,19.320559983806824,437.1472334021888,0.09571385591996862,0.09571385591996862
Kheir,Motshakeram,Kheir_004.npy,Motshakeram_05.npy,19.412021928190196,413.813386771924,0.09662220393347087,0.09662220393347087
Kheir,Motshakeram,Kheir_004.npy,Motshakeram_000005.npy,17.27014346842708,402.9876362524145,0.07647637318462963,0.07647637318462963
Kheir,Motshakeram,Kheir_004.npy,Motshakeram_01.npy,19.905414495669927,441.4914049840072,0.10159628878062255,0.10159628878062255
Kheir,Motshakeram,Kheir_004.npy,Motshakeram_000002.npy,18.46053527528453,407.5791773750811,0.0873824006794931,0.0873824006794931
Kheir,Motshakeram,Kheir_004.npy,Motshakeram_003.npy,17.31059185971998,376.6887156088823,0.07683502321379632,0.07683502321379632
Kheir,Motshakeram,Kheir_004.npy,Motshakeram_04.npy,18.989676462498053,416.3527414764393,0.09246354157701364,0.09246354157701364
Kheir,Motshakeram,Kheir_004.npy,Motshakeram_004.npy,17.405982087220846,375.7288448853855,0.0776841570309369,0.0776841570309369
Kheir,Motshakeram,Kheir_03.npy,Motshakeram_002.npy,15.174290532182965,353.4162946368125,0.059040793116692525,0.059040793116692525
Kheir,Motshakeram,Kheir_03.npy,Motshakeram_03.npy,16.023623001688627,394.35351869202066,0.06583499848724295,0.06583499848724295
Kheir,Motshakeram,Kheir_03.npy,Motshakeram_05.npy,16.614892535828183,396.3339432496305,0.07078324460951813,0.07078324460951813
Kheir,Motshakeram,Kheir_03.npy,Motshakeram_000005.npy,17.46653869288323,414.03662758414833,0.07822563433589425,0.07822563433589425
Kheir,Motshakeram,Kheir_03.npy,Motshakeram_01.npy,16.43326127479497,393.5470485064733,0.06924412208350694,0.06924412208350694
Kheir,Motshakeram,Kheir_03.npy,Motshakeram_000002.npy,15.59109188571788,367.1279720331598,0.06232875543305061,0.06232875543305061
Kheir,Motshakeram,Kheir_03.npy,Motshakeram_003.npy,15.121158790294697,351.9742341870537,0.05862806234905349,0.05862806234905349
Kheir,Motshakeram,Kheir_03.npy,Motshakeram_04.npy,16.919132596887184,403.87219110877624,0.0733992430336029,0.0733992430336029
Kheir,Motshakeram,Kheir_03.npy,Motshakeram_004.npy,15.554033790568052,367.2017422629628,0.06203281209182887,0.06203281209182887
Kheir,Motshakeram,Kheir_001.npy,Motshakeram_002.npy,17.107547411000294,376.86721155175917,0.07504312267169855,0.07504312267169855
Kheir,Motshakeram,Kheir_001.npy,Motshakeram_03.npy,19.17883080241719,430.9025805345375,0.09431475665326827,0.09431475665326827
Kheir,Motshakeram,Kheir_001.npy,Motshakeram_05.npy,19.505462346049995,418.28463392364836,0.09755463111107066,0.09755463111107066
Kheir,Motshakeram,Kheir_001.npy,Motshakeram_000005.npy,17.776182241839656,415.41245100687996,0.08102375771669135,0.08102375771669135
Kheir,Motshakeram,Kheir_001.npy,Motshakeram_01.npy,20.003726918792434,440.56662318949924,0.10260233093374893,0.10260233093374893
Kheir,Motshakeram,Kheir_001.npy,Motshakeram_000002.npy,17.819093929840456,403.0108037585546,0.08141541243089123,0.08141541243089123
Kheir,Motshakeram,Kheir_001.npy,Motshakeram_003.npy,17.625424640045498,387.5167869793285,0.07965528044664727,0.07965528044664727
Kheir,Motshakeram,Kheir_001.npy,Motshakeram_04.npy,19.50223410669785,431.9718778008379,0.09752234234678159,0.09752234234678159
Kheir,Motshakeram,Kheir_001.npy,Motshakeram_004.npy,17.4993836243003,386.52696608909093,0.07852010954626432,0.07852010954626432
Kheir,Motshakeram,Kheir_05.npy,Motshakeram_002.npy,14.983954553310822,347.8990121316275,0.05756894719376526,0.05756894719376526
Kheir,Motshakeram,Kheir_05.npy,Motshakeram_03.npy,15.333950041545863,376.80212073798583,0.060289749711955554,0.060289749711955554
Kheir,Motshakeram,Kheir_05.npy,Motshakeram_05.npy,15.526428136226636,372.59475375114204,0.06181281299215702,0.06181281299215702
Kheir,Motshakeram,Kheir_05.npy,Motshakeram_000005.npy,16.411208408613742,387.77631799575715,0.06905840036691158,0.06905840036691158
Kheir,Motshakeram,Kheir_05.npy,Motshakeram_01.npy,15.471172858699664,371.7651033665169,0.06137363836506804,0.06137363836506804
Kheir,Motshakeram,Kheir_05.npy,Motshakeram_000002.npy,15.136030894613677,365.93145557911555,0.058743443908384374,0.058743443908384374
Kheir,Motshakeram,Kheir_05.npy,Motshakeram_003.npy,14.99723647259793,348.9022065021685,0.05767105174744136,0.05767105174744136
Kheir,Motshakeram,Kheir_05.npy,Motshakeram_04.npy,16.09725720663804,383.24268345133856,0.06644145886581021,0.06644145886581021
Kheir,Motshakeram,Kheir_05.npy,Motshakeram_004.npy,15.434807853500939,363.3884544662474,0.061085459865255154,0.061085459865255154
Kheir,Motshakeram,Kheir_003.npy,Motshakeram_002.npy,15.71326095882685,362.52174903634165,0.06330937691286931,0.06330937691286931
Kheir,Motshakeram,Kheir_003.npy,Motshakeram_03.npy,18.22828248709939,427.58119725114676,0.08519750831525463,0.08519750831525463
Kheir,Motshakeram,Kheir_003.npy,Motshakeram_05.npy,17.894550256027667,406.22424320307624,0.08210639201679504,0.08210639201679504
Kheir,Motshakeram,Kheir_003.npy,Motshakeram_000005.npy,16.597438413526767,397.3469553179188,0.07063460561302992,0.07063460561302981
Kheir,Motshakeram,Kheir_003.npy,Motshakeram_01.npy,18.495357204009643,432.0587409273677,0.0877123687445921,0.0877123687445921
Kheir,Motshakeram,Kheir_003.npy,Motshakeram_000002.npy,17.524580563451494,396.74574703946274,0.07874639074997458,0.07874639074997458
Kheir,Motshakeram,Kheir_003.npy,Motshakeram_003.npy,16.133164505216488,373.32082999338763,0.06673820434676325,0.06673820434676325
Kheir,Motshakeram,Kheir_003.npy,Motshakeram_04.npy,17.755469705611823,416.06160431321496,0.08083505242741007,0.08083505242741007
Kheir,Motshakeram,Kheir_003.npy,Motshakeram_004.npy,16.415085849963656,373.64721704623474,0.06909103678504558,0.06909103678504558
Kheir,Motshakeram,Kheir_000001.npy,Motshakeram_002.npy,15.925236554427242,376.01165088276696,0.06502901520883775,0.06502901520883775
Kheir,Motshakeram,Kheir_000001.npy,Motshakeram_03.npy,18.62586439779511,431.4701337619367,0.08895457040129584,0.08895457040129595
Kheir,Motshakeram,Kheir_000001.npy,Motshakeram_05.npy,18.398938793086554,412.176217843613,0.08680024325942304,0.08680024325942304
Kheir,Motshakeram,Kheir_000001.npy,Motshakeram_000005.npy,16.935511230616285,383.9222330173603,0.07354142067752134,0.07354142067752134
Kheir,Motshakeram,Kheir_000001.npy,Motshakeram_01.npy,18.4305239485054,428.21379311343065,0.0870985161580593,0.0870985161580593
Kheir,Motshakeram,Kheir_000001.npy,Motshakeram_000002.npy,16.29266778960967,367.5081300229451,0.06806436505194469,0.06806436505194469
Kheir,Motshakeram,Kheir_000001.npy,Motshakeram_003.npy,16.832957363837195,390.1995911626787,0.07265344964429843,0.07265344964429843
Kheir,Motshakeram,Kheir_000001.npy,Motshakeram_04.npy,18.80156138626081,427.14107512893867,0.09064069501572669,0.09064069501572669
Kheir,Motshakeram,Kheir_000001.npy,Motshakeram_004.npy,16.385337145168222,382.0379978352555,0.06884083932328999,0.06884083932328999
Kheir,Motshakeram,Kheir_000003.npy,Motshakeram_002.npy,18.127011546029838,403.1673440220926,0.08425347374100023,0.08425347374100023
Kheir,Motshakeram,Kheir_000003.npy,Motshakeram_03.npy,19.923079869871565,442.0612345547138,0.10177669525673883,0.10177669525673883
Kheir,Motshakeram,Kheir_000003.npy,Motshakeram_05.npy,20.116594797295416,417.0844256179591,0.10376343236886476,0.10376343236886476
Kheir,Motshakeram,Kheir_000003.npy,Motshakeram_000005.npy,17.457147592189603,389.3947911440725,0.07814153898858756,0.07814153898858756
Kheir,Motshakeram,Kheir_000003.npy,Motshakeram_01.npy,20.171956559185674,438.02744356256727,0.10433534139119882,0.10433534139119882
Kheir,Motshakeram,Kheir_000003.npy,Motshakeram_000002.npy,16.42039938383526,364.02341873901537,0.0691357733140151,0.0691357733140151
Kheir,Motshakeram,Kheir_000003.npy,Motshakeram_003.npy,18.710686868178723,409.3833068631884,0.0897666161741113,0.0897666161741113
Kheir,Motshakeram,Kheir_000003.npy,Motshakeram_04.npy,20.72765051474452,454.30357177088814,0.11016294765676582,0.11016294765676582
Kheir,Motshakeram,Kheir_000003.npy,Motshakeram_004.npy,18.58219375792785,412.9197830301847,0.08853792945055661,0.08853792945055661
Kheir,Motshakeram,Kheir_005.npy,Motshakeram_002.npy,16.448976713337327,374.4998877419358,0.0693766243374141,0.0693766243374141
Kheir,Motshakeram,Kheir_005.npy,Motshakeram_03.npy,17.818588708861437,412.4982890828727,0.0814107957886061,0.0814107957886061
Kheir,Motshakeram,Kheir_005.npy,Motshakeram_05.npy,18.044135667286547,410.17868341240614,0.08348482871267737,0.08348482871267737
Kheir,Motshakeram,Kheir_005.npy,Motshakeram_000005.npy,16.83499805393836,402.0386722358161,0.07267106653233579,0.07267106653233579
Kheir,Motshakeram,Kheir_005.npy,Motshakeram_01.npy,18.41263298432496,422.5232951355559,0.08692950087575657,0.08692950087575657
Kheir,Motshakeram,Kheir_005.npy,Motshakeram_000002.npy,16.153252909059272,373.61391292520574,0.0669045075753929,0.0669045075753929
Kheir,Motshakeram,Kheir_005.npy,Motshakeram_003.npy,16.622816029515928,378.97832225290006,0.07085077250028993,0.07085077250029004
Kheir,Motshakeram,Kheir_005.npy,Motshakeram_04.npy,18.205494953965992,418.47127090304133,0.08498462731253364,0.08498462731253376
Kheir,Motshakeram,Kheir_005.npy,Motshakeram_004.npy,16.643744862426768,376.25628142424887,0.0710292930886045,0.0710292930886045
Kheir,Salam,Kheir_01.npy,Salam_003.npy,17.220641127081667,412.6083210819982,0.07603858482762382,0.07603858482762382
Kheir,Salam,Kheir_01.npy,Salam_01.npy,17.178797074295012,408.52766226404907,0.07566950485123225,0.07566950485123225
Kheir,Salam,Kheir_01.npy,Salam_000001.npy,15.400222761399261,376.25595573156136,0.060812015666849906,0.060812015666849906
Kheir,Salam,Kheir_01.npy,Salam_000003.npy,17.006282521709707,377.51485962145574,0.07415734492518133,0.07415734492518133
Kheir,Salam,Kheir_01.npy,Salam_03.npy,17.56829600600121,408.2960425347825,0.07913974988576356,0.07913974988576356
Kheir,Salam,Kheir_01.npy,Salam_005.npy,14.420097877494102,349.23035704894636,0.05331774943500256,0.05331774943500256
Kheir,Salam,Kheir_01.npy,Salam_004.npy,17.077316078975482,406.81838722648195,0.07477813447724002,0.07477813447724002
Kheir,Salam,Kheir_01.npy,Salam_000002.npy,15.878825823418612,385.70703823930666,0.06465054090524769,0.06465054090524769
Kheir,Salam,Kheir_01.npy,Salam_02.npy,17.763267076007548,427.56770242933294,0.0809060659521984,0.0809060659521984
Kheir,Salam,Kheir_004.npy,Salam_003.npy,15.869842715161932,353.85791384694306,0.06457741225742997,0.06457741225742997
Kheir,Salam,Kheir_004.npy,Salam_01.npy,18.33436559163209,440.3496567915013,0.08619204144810833,0.08619204144810833
Kheir,Salam,Kheir_004.npy,Salam_000001.npy,17.093153216812947,400.28319908748847,0.07491689407524171,0.07491689407524171
Kheir,Salam,Kheir_004.npy,Salam_000003.npy,17.71789421818176,386.05918176145633,0.08049327577607235,0.08049327577607235
Kheir,Salam,Kheir_004.npy,Salam_03.npy,17.994967777514486,422.0941060950743,0.08303047828558663,0.08303047828558663
Kheir,Salam,Kheir_004.npy,Salam_005.npy,15.11378364082495,353.6585044338906,0.05857088613888939,0.05857088613888939
Kheir,Salam,Kheir_004.npy,Salam_004.npy,14.728427088668454,330.71325115616025,0.05562219602723617,0.05562219602723617
Kheir,Salam,Kheir_004.npy,Salam_000002.npy,18.016657445580176,424.62489628641174,0.08323075525932877,0.08323075525932877
Kheir,Salam,Kheir_004.npy,Salam_02.npy,19.184625720735244,458.24946552693206,0.09437176001146086,0.09437176001146086
Kheir,Salam,Kheir_03.npy,Salam_003.npy,15.519378281401096,366.62166840210546,0.06175669288236474,0.06175669288236474
Kheir,Salam,Kheir_03.npy,Salam_01.npy,16.173332733486813,376.25516011230104,0.06707094659181523,0.06707094659181523
Kheir,Salam,Kheir_03.npy,Salam_000001.npy,14.835573716459672,354.85699761162937,0.056434422435002296,0.056434422435002296
Kheir,Salam,Kheir_03.npy,Salam_000003.npy,18.23499439455058,385.5739882164132,0.08526026168443379,0.08526026168443379
Kheir,Salam,Kheir_03.npy,Salam_03.npy,16.578921429076274,367.8369497926219,0.07047708609012493,0.07047708609012493
Kheir,Salam,Kheir_03.npy,Salam_005.npy,13.53832532578486,321.76635749381796,0.04699647503251003,0.04699647503251003
Kheir,Salam,Kheir_03.npy,Salam_004.npy,15.21154010451134,362.2338529980773,0.0593310134233731,0.0593310134233731
Kheir,Salam,Kheir_03.npy,Salam_000002.npy,15.369428441491172,366.1553862079537,0.06056905913285182,0.06056905913285182
Kheir,Salam,Kheir_03.npy,Salam_02.npy,17.312355061741854,395.37315650467787,0.07685067635482634,0.07685067635482634
Kheir,Salam,Kheir_001.npy,Salam_003.npy,16.161823172613175,371.80839110353014,0.06697552006738916,0.06697552006738916
Kheir,Salam,Kheir_001.npy,Salam_01.npy,18.339269607948193,423.70328067061683,0.08623815634692755,0.08623815634692755
Kheir,Salam,Kheir_001.npy,Salam_000001.npy,17.07142073004769,401.4713578527941,0.07472651429289745,0.07472651429289745
Kheir,Salam,Kheir_001.npy,Salam_000003.npy,17.11802872782441,380.91724326400157,0.07513510449400618,0.07513510449400618
Kheir,Salam,Kheir_001.npy,Salam_03.npy,17.837838981867275,400.53616078063493,0.08158679475462083,0.08158679475462083
Kheir,Salam,Kheir_001.npy,Salam_005.npy,14.412537881577183,341.90143761230536,0.05326185850971843,0.05326185850971843
Kheir,Salam,Kheir_001.npy,Salam_004.npy,14.936613666508842,344.73073340658306,0.05720575072372869,0.05720575072372869
Kheir,Salam,Kheir_001.npy,Salam_000002.npy,17.907667571934713,423.95767648217577,0.08222680970946761,0.08222680970946761
Kheir,Salam,Kheir_001.npy,Salam_02.npy,18.599630007335747,440.2144648656331,0.08870416318199659,0.08870416318199659
Kheir,Salam,Kheir_05.npy,Salam_003.npy,15.997322702918572,381.1899040072453,0.06561905991315786,0.06561905991315786
Kheir,Salam,Kheir_05.npy,Salam_01.npy,15.955332519444923,362.005035542689,0.06527503482206665,0.06527503482206665
Kheir,Salam,Kheir_05.npy,Salam_000001.npy,14.829287555150392,351.8697916358169,0.05638660753675362,0.05638660753675362
Kheir,Salam,Kheir_05.npy,Salam_000003.npy,17.99583692481521,376.53475036304553,0.08303849913449879,0.08303849913449879
Kheir,Salam,Kheir_05.npy,Salam_03.npy,16.365027830642617,355.77890572086324,0.06867029125582202,0.06867029125582202
Kheir,Salam,Kheir_05.npy,Salam_005.npy,13.546982071972055,332.5516915408491,0.04705659570726506,0.04705659570726506
Kheir,Salam,Kheir_05.npy,Salam_004.npy,15.690633537425784,371.72441185989817,0.06312717456558825,0.06312717456558825
Kheir,Salam,Kheir_05.npy,Salam_000002.npy,15.800071346586435,373.5566169230306,0.06401083450185285,0.06401083450185285
Kheir,Salam,Kheir_05.npy,Salam_02.npy,16.992914466892135,386.1312124851831,0.074040805661311,0.074040805661311
Kheir,Salam,Kheir_003.npy,Salam_003.npy,15.465044055056664,358.5077022783241,0.061325022467908274,0.061325022467908274
Kheir,Salam,Kheir_003.npy,Salam_01.npy,16.96056336474961,412.8975698617621,0.07375915632043195,0.07375915632043195
Kheir,Salam,Kheir_003.npy,Salam_000001.npy,15.982649676625504,385.80239410948303,0.06549874120147048,0.06549874120147048
Kheir,Salam,Kheir_003.npy,Salam_000003.npy,17.538152127020844,387.2706096051189,0.07886840513603277,0.07886840513603277
Kheir,Salam,Kheir_003.npy,Salam_03.npy,17.04522826748498,403.3603476276619,0.07449738633094027,0.07449738633094027
Kheir,Salam,Kheir_003.npy,Salam_005.npy,14.567131758168527,339.6060191418201,0.05441059683585603,0.05441059683585603
Kheir,Salam,Kheir_003.npy,Salam_004.npy,14.636041499051148,336.867292939103,0.05492659250306309,0.05492659250306309
Kheir,Salam,Kheir_003.npy,Salam_000002.npy,16.938553114527522,412.3308904027848,0.07356784143940265,0.07356784143940265
Kheir,Salam,Kheir_003.npy,Salam_02.npy,17.95717283049914,434.7365111567138,0.08268206565754221,0.08268206565754221
Kheir,Salam,Kheir_000001.npy,Salam_003.npy,13.541543369485131,305.53060598625007,0.04701881969939625,0.04701881969939625
Kheir,Salam,Kheir_000001.npy,Salam_01.npy,17.536491215390225,399.70268069573535,0.07885346773011892,0.07885346773011892
Kheir,Salam,Kheir_000001.npy,Salam_000001.npy,15.210995049089924,346.80437395681696,0.05932676163677897,0.05932676163677897
Kheir,Salam,Kheir_000001.npy,Salam_000003.npy,18.75215788852465,386.4026513038056,0.09016498089132285,0.09016498089132285
Kheir,Salam,Kheir_000001.npy,Salam_03.npy,18.046096811616373,411.4249388769585,0.0835029769574942,0.0835029769574942
Kheir,Salam,Kheir_000001.npy,Salam_005.npy,14.419505528228289,326.60040157562634,0.0533133691483606,0.0533133691483606
Kheir,Salam,Kheir_000001.npy,Salam_004.npy,13.731775516946177,309.2042105561454,0.04834914329430817,0.04834914329430817
Kheir,Salam,Kheir_000001.npy,Salam_000002.npy,15.850056159757598,364.790841664616,0.06441648211986495,0.06441648211986495
Kheir,Salam,Kheir_000001.npy,Salam_02.npy,18.3677092512973,436.43850037663026,0.08650583157440805,0.08650583157440805
Kheir,Salam,Kheir_000003.npy,Salam_003.npy,15.208213132475068,337.89156058021695,0.05930506325199625,0.05930506325199625
Kheir,Salam,Kheir_000003.npy,Salam_01.npy,18.44117307690614,421.90609848466124,0.08719919601343806,0.08719919601343806
Kheir,Salam,Kheir_000003.npy,Salam_000001.npy,15.987055318787723,373.2536389997594,0.06553485583743046,0.06553485583743046
Kheir,Salam,Kheir_000003.npy,Salam_000003.npy,18.6583081221887,388.21396481168523,0.08926473384167555,0.08926473384167555
Kheir,Salam,Kheir_000003.npy,Salam_03.npy,18.472350165231095,421.76346270764327,0.08749428734023412,0.08749428734023412
Kheir,Salam,Kheir_000003.npy,Salam_005.npy,13.775274162192867,331.57058087846804,0.04865594313937871,0.04865594313937871
Kheir,Salam,Kheir_000003.npy,Salam_004.npy,14.844590158746803,330.96986517218744,0.05650304025158048,0.05650304025158048
Kheir,Salam,Kheir_000003.npy,Salam_000002.npy,17.368518589433783,395.1788611571283,0.0773501123055147,0.0773501123055147
Kheir,Salam,Kheir_000003.npy,Salam_02.npy,19.25941712374546,462.12960047893984,0.09510901229395397,0.09510901229395397
Kheir,Salam,Kheir_005.npy,Salam_003.npy,16.489167164010798,388.32430129728385,0.06971605993915153,0.06971605993915153
Kheir,Salam,Kheir_005.npy,Salam_01.npy,16.493336119744836,402.00565685151304,0.06975131701509818,0.06975131701509818
Kheir,Salam,Kheir_005.npy,Salam_000001.npy,15.32263512008941,372.29598070792866,0.06020080692907581,0.06020080692907581
Kheir,Salam,Kheir_005.npy,Salam_000003.npy,15.507396853215877,355.56953079837405,0.06166137363157198,0.06166137363157198
Kheir,Salam,Kheir_005.npy,Salam_03.npy,16.5216290336731,389.443179930351,0.0699908271605919,0.0699908271605918
Kheir,Salam,Kheir_005.npy,Salam_005.npy,13.765073571935527,329.9224633351043,0.04858391036943588,0.04858391036943588
Kheir,Salam,Kheir_005.npy,Salam_004.npy,15.746925528758773,372.9440299708193,0.06358093938673737,0.06358093938673737
Kheir,Salam,Kheir_005.npy,Salam_000002.npy,16.46459779631006,400.6420448917532,0.06950845656263072,0.06950845656263072
Kheir,Salam,Kheir_005.npy,Salam_02.npy,16.705300268767843,408.55858777845486,0.07155565565889588,0.07155565565889577
Khodahafez,Bale,Khodahafez_000002.npy,Bale_02.npy,17.751112884347496,429.39648030343886,0.08079538682893506,0.08079538682893506
Khodahafez,Bale,Khodahafez_000002.npy,Bale_000003.npy,17.096582068182123,400.2137693588218,0.07494695343950963,0.07494695343950963
Khodahafez,Bale,Khodahafez_000002.npy,Bale_01.npy,21.62608906358406,436.2611428977286,0.11991993030412029,0.11991993030412029
Khodahafez,Bale,Khodahafez_000002.npy,Bale_000005.npy,16.87814836952421,398.65993244527266,0.07304407497017285,0.07304407497017285
Khodahafez,Bale,Khodahafez_000002.npy,Bale_03.npy,14.761647795480132,361.17231119319047,0.055873396317385304,0.055873396317385304
Khodahafez,Bale,Khodahafez_000002.npy,Bale_005.npy,15.160581304082827,342.269294219549,0.05893416037889887,0.05893416037889887
Khodahafez,Bale,Khodahafez_000002.npy,Bale_05.npy,15.453513231922688,369.2597818749274,0.06123360800236133,0.06123360800236133
Khodahafez,Bale,Khodahafez_000002.npy,Bale_004.npy,15.61700003014377,356.0875922828979,0.06253607434397657,0.06253607434397657
Khodahafez,Bale,Khodahafez_000002.npy,Bale_002.npy,16.244108777797408,372.72220906875845,0.06765924871408024,0.06765924871408024
Khodahafez,Bale,Khodahafez_001.npy,Bale_02.npy,17.029544126503872,410.28253454903495,0.07436035209142133,0.07436035209142133
Khodahafez,Bale,Khodahafez_001.npy,Bale_000003.npy,16.047804984180914,396.97680397887484,0.06603385764366743,0.06603385764366743
Khodahafez,Bale,Khodahafez_001.npy,Bale_01.npy,21.14833933396612,428.6877166147307,0.11468006579091716,0.11468006579091716
Khodahafez,Bale,Khodahafez_001.npy,Bale_000005.npy,15.821295629123416,389.9953095987563,0.06418292189336416,0.06418292189336416
Khodahafez,Bale,Khodahafez_001.npy,Bale_03.npy,13.971610731752094,333.3145938747855,0.05005279652297745,0.05005279652297745
Khodahafez,Bale,Khodahafez_001.npy,Bale_005.npy,13.667153040896107,316.12270008362367,0.04789514672904538,0.04789514672904538
Khodahafez,Bale,Khodahafez_001.npy,Bale_05.npy,14.613893249450271,346.12772013103955,0.05476048100162234,0.05476048100162234
Khodahafez,Bale,Khodahafez_001.npy,Bale_004.npy,13.692301352983273,312.8753446080174,0.04807156829254078,0.04807156829254089
Khodahafez,Bale,Khodahafez_001.npy,Bale_002.npy,14.539254502822388,337.08658373079123,0.054202543973806194,0.054202543973806194
Khodahafez,Bale,Khodahafez_000001.npy,Bale_02.npy,17.74547461385856,429.4910012244522,0.08074406904387132,0.08074406904387132
Khodahafez,Bale,Khodahafez_000001.npy,Bale_000003.npy,15.70304526988592,374.1842178010079,0.06322708480720263,0.06322708480720263
Khodahafez,Bale,Khodahafez_000001.npy,Bale_01.npy,21.014948063292238,438.81710664183186,0.11323795951355708,0.11323795951355708
Khodahafez,Bale,Khodahafez_000001.npy,Bale_000005.npy,15.57298122733983,369.24936909124904,0.062184037001815406,0.062184037001815406
Khodahafez,Bale,Khodahafez_000001.npy,Bale_03.npy,14.874650736094422,351.9536303417292,0.056732111415588427,0.056732111415588427
Khodahafez,Bale,Khodahafez_000001.npy,Bale_005.npy,13.266996449528573,320.18335899167425,0.045131588408155676,0.045131588408155676
Khodahafez,Bale,Khodahafez_000001.npy,Bale_05.npy,15.52876977746701,365.94138366716476,0.0618314591798913,0.0618314591798913
Khodahafez,Bale,Khodahafez_000001.npy,Bale_004.npy,13.39163148270755,325.7299909832283,0.045983536863755003,0.045983536863755003
Khodahafez,Bale,Khodahafez_000001.npy,Bale_002.npy,14.144802296633113,344.16688738707603,0.051301392823291825,0.051301392823291825
Khodahafez,Bale,Khodahafez_002.npy,Bale_02.npy,17.6912425154163,436.12884926571525,0.08025129788186514,0.08025129788186514
Khodahafez,Bale,Khodahafez_002.npy,Bale_000003.npy,15.643280257529717,387.8236582013012,0.06274672236297962,0.06274672236297962
Khodahafez,Bale,Khodahafez_002.npy,Bale_01.npy,19.575199106713843,400.2229959031662,0.09825344104294642,0.09825344104294642
Khodahafez,Bale,Khodahafez_002.npy,Bale_000005.npy,15.800550002221142,381.9239451004688,0.06401471291607497,0.06401471291607497
Khodahafez,Bale,Khodahafez_002.npy,Bale_03.npy,15.410281727912075,363.24952291666085,0.0608914828034921,0.0608914828034921
Khodahafez,Bale,Khodahafez_002.npy,Bale_005.npy,13.012118452036194,313.1791104997375,0.04341416066918491,0.04341416066918491
Khodahafez,Bale,Khodahafez_002.npy,Bale_05.npy,14.987986913029813,362.0727779465599,0.05759993633465399,0.05759993633465399
Khodahafez,Bale,Khodahafez_002.npy,Bale_004.npy,13.153057283094133,318.65443627342614,0.04435972202368099,0.04435972202368099
Khodahafez,Bale,Khodahafez_002.npy,Bale_002.npy,13.994705810957043,339.278723926166,0.05021840788082965,0.05021840788082965
Khodahafez,Bale,Khodahafez_004.npy,Bale_02.npy,17.324679626773797,418.73461432934243,0.07696013440265392,0.07696013440265392
Khodahafez,Bale,Khodahafez_004.npy,Bale_000003.npy,16.49346517344534,394.6605833982302,0.06975240857119402,0.06975240857119402
Khodahafez,Bale,Khodahafez_004.npy,Bale_01.npy,19.27100782068676,386.3787669970669,0.09522352369871034,0.09522352369871034
Khodahafez,Bale,Khodahafez_004.npy,Bale_000005.npy,16.270540575422082,389.9661224636241,0.06787961297857925,0.06787961297857925
Khodahafez,Bale,Khodahafez_004.npy,Bale_03.npy,15.427278190459147,360.13174545607615,0.061025874965593974,0.061025874965593974
Khodahafez,Bale,Khodahafez_004.npy,Bale_005.npy,12.830768863268103,299.986418141328,0.042212469134002895,0.042212469134002895
Khodahafez,Bale,Khodahafez_004.npy,Bale_05.npy,15.779051334971177,368.623542444023,0.06384063103375792,0.06384063103375792
Khodahafez,Bale,Khodahafez_004.npy,Bale_004.npy,13.326537774953815,314.775253030778,0.04553759206853103,0.04553759206853103
Khodahafez,Bale,Khodahafez_004.npy,Bale_002.npy,13.923748553558621,326.52678692198174,0.049710454816083716,0.049710454816083716
Khodahafez,Bale,Khodahafez_000005.npy,Bale_02.npy,17.66012121980606,434.33794565322586,0.07996920038416466,0.07996920038416466
Khodahafez,Bale,Khodahafez_000005.npy,Bale_000003.npy,15.98625427432678,369.52125778939075,0.06552828864703408,0.06552828864703408
Khodahafez,Bale,Khodahafez_000005.npy,Bale_01.npy,19.107146306148774,379.00428004123,0.09361103588835229,0.09361103588835229
Khodahafez,Bale,Khodahafez_000005.npy,Bale_000005.npy,15.93796518956751,368.2877042927508,0.0651330088163754,0.0651330088163754
Khodahafez,Bale,Khodahafez_000005.npy,Bale_03.npy,15.216528665050618,357.5160579311515,0.05936993451648942,0.05936993451648942
Khodahafez,Bale,Khodahafez_000005.npy,Bale_005.npy,13.362784170768826,298.4479072205263,0.045785641229371454,0.045785641229371454
Khodahafez,Bale,Khodahafez_000005.npy,Bale_05.npy,16.515550129239365,388.8256149918562,0.06993933232600436,0.06993933232600436
Khodahafez,Bale,Khodahafez_000005.npy,Bale_004.npy,14.601975447798871,325.98097363887337,0.05467120178926177,0.05467120178926177
Khodahafez,Bale,Khodahafez_000005.npy,Bale_002.npy,14.991582875857574,330.7376719764893,0.057627578749668285,0.057627578749668285
Khodahafez,BesiarAali,Khodahafez_000002.npy,BesiarAali_02.npy,18.34019523133776,423.73141729060114,0.0862468618265596,0.0862468618265596
Khodahafez,BesiarAali,Khodahafez_000002.npy,BesiarAali_003.npy,18.24505036335276,403.7280064264713,0.0853543237849439,0.0853543237849439
Khodahafez,BesiarAali,Khodahafez_000002.npy,BesiarAali_000001.npy,17.333712407637968,392.12442143238354,0.07704040662325684,0.07704040662325684
Khodahafez,BesiarAali,Khodahafez_000002.npy,BesiarAali_000005.npy,18.05227936221702,413.41965165576744,0.08356020260808383,0.08356020260808383
